"latitude","longitude","altitude.m.","heading.deg.","curvesize.m.","rotationdir","gimbalmode","gimbalpitchangle","actiontype1","actionparam1","actiontype2","actionparam2","actiontype3","actionparam3","actiontype4","actionparam4","actiontype5","actionparam5","actiontype6","actionparam6","actiontype7","actionparam7","actiontype8","actionparam8","actiontype9","actionparam9","actiontype10","actionparam10","actiontype11","actionparam11","actiontype12","actionparam12","actiontype13","actionparam13","actiontype14","actionparam14","actiontype15","actionparam15","altitudemode","speed.m.s.","poi_latitude","poi_longitude","poi_altitude.m.","poi_altitudemode","photo_timeinterval","photo_distinterval","split"
51.2918859381692,16.7792638927025,120,79.8226026966069,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.291971610885,16.7797411217558,120,79.8227816384004,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2920028660525,16.7799152278493,120,79.8230677782738,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2921585788247,16.7807826466846,120,335.457544871711,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.292457803283,16.7806460143841,120,259.823165375639,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2923721341817,16.7801687785165,120,259.822579539039,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2920749986892,16.7785136265937,120,259.821732812637,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2918188321372,16.7770868076956,120,335.453597157208,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2921180520156,16.7769501525706,120,79.8214623148865,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2922037341397,16.7774273794166,120,79.8223090463432,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2926713575421,16.7800321398158,120,79.8231557733601,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2927570272312,16.7805093784983,120,335.4566353831,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.293056250984,16.7803727407798,120,259.823146172011,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.292970580707,16.7798954992825,120,259.821973520838,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2922899602206,16.776104428113,120,259.820326427728,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2918941990096,16.7739003937032,120,335.450006397802,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2921934149075,16.773763717732,120,79.8198423758324,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2922791099608,16.7742409390171,120,79.8207314867395,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2927744889951,16.7769998673352,120,79.822247469864,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2932698036766,16.7797588569164,120,79.8231365691859,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2933554745414,16.7802361012285,120,335.456026331183,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2936546979034,16.7800994598445,120,259.823126967217,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2935690264507,16.7796222127174,120,259.822230427394,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2930688494466,16.776836143912,120,259.82069956577,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2925686068205,16.7740501375791,120,259.819803014126,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2924829109607,16.7735729136876,120,334.288106345404,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.292780903441,16.7734294233984,120,79.8197896544442,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2928665999163,16.7739066500781,120,79.8206871435404,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2933674573644,16.7766960770684,120,79.822219884751,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2938682490293,16.7794855666856,120,79.8231173645987,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2939539210699,16.7799628166276,120,335.455417256986,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2942531440411,16.7798261715779,120,259.823107758778,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2941674714125,16.7793489188209,120,259.822209341555,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2936660650782,16.7765560083517,120,259.820674721284,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2931645927994,16.7737631606639,120,259.819776289951,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2930788957085,16.7732859311959,120,334.293782069667,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2933768944397,16.7731424742594,120,79.8197629475071,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2934625921461,16.7736197065158,120,79.8206623142941,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2939646760181,16.7764159568664,120,79.8221988031833,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.294466693785,16.7792122701522,120,79.8230981580941,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2945523670015,16.7796895257243,120,335.455382859064,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2948515901835,16.7795528803611,120,259.823088556083,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2947659163791,16.779075621974,120,259.822188269372,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2942632895276,16.7762759189563,120,259.820649919111,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2937605964109,16.7734762790273,120,259.819749619906,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2936748980892,16.7729990439823,120,334.280336626995,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,1
51.2939728828231,16.7728555076417,120,79.8197362346309,17.3066461222271,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,2
51.2940585817605,16.7733327454749,120,79.8206374803493,0,0,0,-90,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,6.48999229583518,0,0,0,0,0,129.799845916704,2
